"","SiteSubsitePlot","LAT","LONG","ID","WarmQSlope","PrecSlope","MinTempSlope","tmin_clim","warmq_clim","prec_clim"
"1012","BARROW:BW:BWC20",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1013","BARROW:BW:BWC21",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1014","BARROW:BW:BWC24",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1015","ATQASUK:AG:AGCA04",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1016","ATQASUK:AG:AGCA05",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1017","ATQASUK:AG:AGCA06",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1018","ATQASUK:AG:AGCA02",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1019","ATQASUK:AG:AGCA03",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1020","ATQASUK:AG:AGCA07",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1021","ATQASUK:AG:AGCA09",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1022","ATQASUK:AG:AGCA10",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1023","ATQASUK:AG:AGCB02",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1024","ATQASUK:AG:AGCB03",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1025","ATQASUK:AG:AGCB04",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1026","ATQASUK:AG:AGCB07",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1027","ATQASUK:AG:AGCB08",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1028","ATQASUK:AG:AGCB09",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1029","ATQASUK:AG:AGCB10",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1030","ATQASUK:AG:AGCB11",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1031","ATQASUK:AG:AGCC05",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1032","ATQASUK:AG:AGCC06",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1033","ATQASUK:AG:AGCC08",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1034","ATQASUK:AG:AGCC09",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1035","ATQASUK:AG:AGCC10",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1036","ATQASUK:AG:AGCC11",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1037","ATQASUK:AG:AGCD02",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1038","ATQASUK:AG:AGCD03",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1039","ATQASUK:AG:AGCD04",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1040","ATQASUK:AG:AGCD05",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1041","ATQASUK:AG:AGCD06",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1042","ATQASUK:AG:AGCD07",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1043","ATQASUK:AG:AGCD08",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1044","ATQASUK:AG:AGCD10",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1045","ATQASUK:AG:AGCD11",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1046","ATQASUK:AG:AGCE02",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1047","ATQASUK:AG:AGCE03",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1048","ATQASUK:AG:AGCE04",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1049","ATQASUK:AG:AGCE06",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1050","ATQASUK:AG:AGCE07",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1051","ATQASUK:AG:AGCE08",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1052","ATQASUK:AG:AGCE09",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1053","ATQASUK:AG:AGCE11",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1054","ATQASUK:AG:AGCF02",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1055","ATQASUK:AG:AGCF05",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1056","ATQASUK:AG:AGCF06",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1057","ATQASUK:AG:AGCF07",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1058","ATQASUK:AG:AGCF08",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1059","ATQASUK:AG:AGCF10",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1060","ATQASUK:AG:AGCG02",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1061","ATQASUK:AG:AGCG03",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1062","ATQASUK:AG:AGCG05",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1063","ATQASUK:AG:AGCG06",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1064","ATQASUK:AG:AGCG07",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1065","ATQASUK:AG:AGCG10",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1066","ATQASUK:AG:AGCG11",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1067","ATQASUK:AG:AGCH02",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1068","ATQASUK:AG:AGCH03",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1069","ATQASUK:AG:AGCH04",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1070","ATQASUK:AG:AGCH10",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1071","ATQASUK:AG:AGCH11",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1072","ATQASUK:AG:AGCI03",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1073","ATQASUK:AG:AGCI04",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1074","ATQASUK:AG:AGCI06",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1075","ATQASUK:AG:AGCI11",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1076","ATQASUK:AG:AGCJ02",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1077","ATQASUK:AG:AGCJ03",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1078","ATQASUK:AG:AGCJ04",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1079","ATQASUK:AG:AGCJ05",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1080","ATQASUK:AG:AGCJ09",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1081","ATQASUK:AG:AGCJ10",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1082","ATQASUK:AG:AGCJ11",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1083","ATQASUK:AG:AGCH06",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1084","ATQASUK:AG:AGCI05",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1085","ATQASUK:AG:AGCB06",70.451449,-157.403942,87,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"1086","BARROW:BG:BGCF11",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1087","BARROW:BG:BGCH11",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1088","BARROW:BG:BGCJ11",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1089","BARROW:BG:BGCC10",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1090","BARROW:BG:BGCF10",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1091","BARROW:BG:BGCG10",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1092","BARROW:BG:BGCB09",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1093","BARROW:BG:BGCE09",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1094","BARROW:BG:BGCF09",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1095","BARROW:BG:BGCE08",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1096","BARROW:BG:BGCF08",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1097","BARROW:BG:BGCG08",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1098","BARROW:BG:BGCC07",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1099","BARROW:BG:BGCE07",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1100","BARROW:BG:BGCF07",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1101","BARROW:BG:BGCK07",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1102","BARROW:BG:BGCB06",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1103","BARROW:BG:BGCE06",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1104","BARROW:BG:BGCF06",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1105","BARROW:BG:BGCB05",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1106","BARROW:BG:BGCE05",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1107","BARROW:BG:BGCF05",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1108","BARROW:BG:BGCG05",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1109","BARROW:BG:BGCH05",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1110","BARROW:BG:BGCI05",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1111","BARROW:BG:BGCK05",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1112","BARROW:BG:BGCC04",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1113","BARROW:BG:BGCD04",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1114","BARROW:BG:BGCE04",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1115","BARROW:BG:BGCF04",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1116","BARROW:BG:BGCG04",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1117","BARROW:BG:BGCC03",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1118","BARROW:BG:BGCD03",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1119","BARROW:BG:BGCH03",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1120","BARROW:BG:BGCK03",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1121","BARROW:BG:BGCB02",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1122","BARROW:BG:BGCD02",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1123","BARROW:BG:BGCD05",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1124","BARROW:BG:BGCE02",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1125","BARROW:BG:BGCF02",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1126","BARROW:BG:BGCF03",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1127","BARROW:BG:BGCH04",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1128","BARROW:BG:BGCD06",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1129","BARROW:BG:BGCH06",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1130","BARROW:BG:BGCB11",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1131","BARROW:BG:BGCK09",71.310312,-156.592799,88,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
